11076,-9.04,-3.54,0.45,126.31,-68.87,78.31
11100,-9.16,-3.14,0.67,126.44,-68.62,78.87
11126,-8.85,-3.68,0.65,126.25,-68.56,79.44
11150,-9.42,-3.75,0.62,126.44,-68.31,80.37
11176,-8.98,-4.16,1.01,126.50,-68.25,80.81
11200,-8.70,-4.06,0.89,126.50,-68.19,80.44
11227,-9.19,-3.76,1.45,126.12,-68.06,80.00
11249,-8.81,-3.48,-0.29,125.12,-68.37,79.56
11276,-8.44,-3.45,0.21,123.87,-68.87,80.31
11299,-9.32,-3.39,0.57,122.12,-69.31,82.19
11328,-9.00,-4.06,0.66,120.81,-69.50,82.81
11352,-8.79,-4.54,0.85,120.31,-69.50,82.87
11377,-8.83,-2.91,-0.53,120.25,-69.44,82.56
11403,-9.22,-2.68,-0.85,120.56,-69.56,83.62
11427,-9.37,-3.21,0.80,119.75,-70.25,86.44
11451,-8.81,-3.84,0.49,119.06,-70.56,87.44
11480,-9.53,-3.16,-0.09,119.06,-70.62,88.56
11503,-8.77,-2.76,-0.55,119.12,-70.31,90.31
11529,-8.63,-4.75,1.05,119.87,-69.94,91.37
11552,-9.05,-3.73,0.17,120.19,-69.87,91.19
11578,-9.51,-3.39,0.07,120.50,-69.94,90.50
11609,-8.87,-3.48,-0.16,120.56,-69.75,89.94
11703,-9.19,-3.16,-0.19,120.69,-69.62,90.56
11728,-9.16,-3.29,0.30,120.62,-69.69,91.25
11752,-9.21,-3.93,-0.13,121.00,-69.19,91.75
11778,-8.97,-3.39,-1.11,121.69,-68.37,92.00
11801,-7.96,-4.71,-3.30,122.94,-67.94,91.37
11828,-8.19,-4.25,-0.57,123.69,-67.56,92.06
11851,-9.84,-3.28,0.55,124.56,-66.69,93.37
11877,-9.16,-3.59,0.16,125.50,-66.44,93.62
11900,-8.82,-5.00,0.12,125.44,-65.94,93.75
11927,-8.37,-4.59,-0.72,126.06,-65.06,93.37
11951,-8.39,-6.62,0.92,126.69,-63.25,94.25
11978,-8.19,-3.34,-0.25,128.38,-63.19,92.87
12002,-8.89,-4.40,0.11,128.00,-63.50,92.25
12028,-8.33,-4.91,0.01,127.31,-63.25,90.25
12052,-8.58,-3.42,-1.78,127.19,-62.94,89.12
12078,-9.59,-4.43,0.16,127.62,-63.00,89.37
12101,-10.04,-3.34,0.96,127.62,-62.94,88.94
12128,-7.07,-5.29,1.36,128.63,-62.63,88.81
12151,-9.51,-4.80,0.51,130.88,-61.44,90.56
12177,-8.14,-5.69,-0.35,131.38,-61.19,91.37
12200,-8.84,-4.64,-0.39,132.63,-60.94,92.69
12226,-9.00,-4.65,-0.39,133.81,-61.00,93.69
12253,-9.19,-5.37,0.32,135.56,-61.56,92.94
12278,-8.51,-4.53,0.36,136.56,-62.06,90.37
12302,-8.41,-4.12,-0.13,136.25,-62.25,87.87
12328,-7.80,-4.16,-0.52,136.19,-62.56,85.81
12352,-8.78,-4.58,0.59,136.25,-63.13,84.81
12379,-8.88,-3.62,-0.66,136.63,-63.44,84.25
12402,-7.74,-4.11,-0.55,136.06,-64.06,86.44
12428,-9.37,-4.74,0.17,135.31,-64.00,89.00
12453,-8.53,-4.08,0.08,134.13,-64.44,90.62
12479,-8.69,-3.50,0.08,133.25,-65.50,91.44
12503,-8.94,-4.32,-0.01,133.06,-65.75,91.69
12531,-8.64,-4.03,-0.56,132.44,-65.87,91.62
12558,-8.92,-3.44,-0.41,131.81,-65.81,91.75
12581,-8.95,-3.94,-0.04,130.38,-65.87,92.44
12605,-9.05,-4.43,0.33,129.31,-66.00,93.19
12630,-8.93,-4.24,-0.19,128.75,-66.06,93.94
12653,-8.76,-4.18,-0.56,128.88,-65.87,94.56
12679,-8.58,-4.33,-0.22,129.38,-65.56,95.06
12702,-8.95,-4.15,-0.13,130.13,-65.19,95.62
12732,-9.14,-4.14,-0.03,130.56,-65.06,95.56
12754,-8.85,-4.18,-0.25,131.06,-64.94,94.81
12780,-8.73,-4.38,-0.25,131.44,-64.69,93.81
12804,-8.68,-4.29,-0.27,131.69,-64.62,93.31
12831,-8.84,-4.13,-0.38,131.94,-64.62,92.87
12854,-8.77,-4.37,-0.23,132.13,-64.69,92.75
12879,-8.71,-4.35,-0.02,132.63,-64.56,92.56
12903,-8.73,-4.03,-0.23,132.94,-64.44,92.50
12930,-8.78,-4.13,-0.16,133.25,-64.25,92.69
12952,-8.81,-4.42,-0.03,133.69,-64.06,92.69
12982,-8.76,-4.22,0.11,133.88,-63.94,92.31
13005,-8.63,-4.10,-0.08,134.13,-63.88,91.75
13030,-8.56,-5.36,1.15,135.13,-63.81,91.31
13053,-27.20,1.59,21.01,139.69,-64.81,84.94
13080,-8.92,-6.78,4.35,140.75,-65.12,83.19
13103,-8.87,-4.57,1.01,141.00,-65.19,82.62
13130,-8.74,-4.02,0.72,141.19,-65.19,83.62
13154,-8.91,-4.17,0.03,140.88,-65.19,84.50
13180,-8.84,-4.08,-0.66,139.38,-65.06,85.50
13205,-8.77,-4.35,0.62,138.56,-64.94,85.75
13231,-8.72,-4.70,0.86,138.19,-64.87,84.87
13254,-8.88,-3.84,0.24,138.81,-64.87,84.50
13280,-8.78,-3.51,-0.21,139.38,-64.87,84.31
13303,-8.68,-4.08,0.33,139.63,-64.81,84.50
13330,-9.15,-3.02,-0.44,139.44,-64.75,85.12
13353,-8.71,-4.05,0.14,138.31,-64.75,86.62
13380,-8.84,-4.35,0.39,137.38,-64.69,87.44
13406,-9.01,-3.87,-0.45,137.00,-65.19,87.69
13431,-8.78,-3.79,-0.24,136.75,-65.75,88.00
13455,-8.87,-3.56,0.39,136.81,-66.00,88.31
13480,-8.77,-3.73,0.08,137.56,-65.94,87.94
13504,-8.51,-4.29,-0.05,138.25,-65.75,87.69
13530,-8.85,-4.46,0.00,138.69,-65.75,87.12
13553,-8.71,-3.77,-0.64,138.38,-65.87,87.06
13580,-8.38,-4.14,-0.51,137.69,-65.94,87.81
13603,-8.88,-4.03,-0.20,136.50,-65.81,89.19
13629,-8.32,-4.15,3.28,135.88,-65.50,89.62
13652,-8.91,-4.42,-0.16,136.06,-65.00,89.12
13678,-8.67,-4.50,0.25,136.25,-64.81,88.75
13705,-8.47,-4.10,0.29,137.06,-64.50,88.06
13730,-8.77,-3.95,-0.07,137.56,-64.19,87.44
13754,-8.51,-3.95,-0.11,137.75,-63.88,86.75
13779,-8.71,-4.14,0.19,137.56,-63.81,86.75
13803,-8.38,-5.19,0.70,137.38,-63.75,86.81
13829,-8.99,-3.97,-0.26,137.75,-63.63,86.37
13853,-8.85,-4.61,-0.27,137.00,-63.50,86.19
13879,-8.98,-4.35,-0.25,136.00,-63.50,86.56
13903,-7.16,-1.32,2.89,135.44,-63.69,87.75
13928,-9.01,-8.41,-2.19,135.50,-63.56,88.75
13954,-8.92,-4.06,0.40,134.69,-63.63,90.81
13982,-8.98,-4.80,0.43,133.94,-63.81,92.19
14006,-8.63,-4.34,-0.12,133.75,-63.88,93.12
14031,-8.65,-4.16,-0.45,133.50,-63.88,93.75
14055,-8.55,-3.96,-0.14,132.56,-63.81,94.06
14081,-8.57,-4.60,-0.63,131.69,-63.69,94.12
14104,-7.64,-5.60,0.11,130.63,-63.31,95.69
14131,-9.08,-4.56,-0.15,130.69,-63.25,96.12
14154,-8.30,-4.42,-0.48,130.44,-63.44,96.62
14181,-8.74,-4.19,-0.56,130.50,-63.44,97.00
14204,-8.71,-4.35,-0.55,130.50,-63.44,97.12
14229,-8.66,-4.32,-0.74,130.56,-63.38,97.00
14254,-9.12,-4.26,-0.36,130.56,-63.38,97.00
14282,-8.92,-4.44,-0.31,130.38,-63.75,96.19
14306,-8.86,-4.22,-0.80,130.63,-63.88,95.56
14331,-8.92,-4.39,-0.60,130.88,-64.00,95.31
14355,-9.07,-4.02,-0.30,131.25,-64.00,95.62
14382,-8.78,-4.67,-0.15,131.19,-64.00,95.69
14405,-8.91,-4.32,-0.38,131.13,-64.00,95.56
14432,-8.76,-4.12,-0.36,131.06,-64.00,95.37
14455,-8.88,-4.99,-0.32,131.06,-63.94,95.00
14482,-8.87,-4.45,-0.13,131.19,-63.81,94.19
14504,-8.63,-4.72,-0.74,131.38,-63.81,92.44
14531,-8.44,-4.10,-0.45,131.63,-63.75,91.75
14558,-8.86,-4.29,-0.13,132.63,-63.50,91.19
14583,-9.06,-4.52,-0.16,133.63,-63.19,90.75
14607,-8.77,-4.42,-0.32,133.44,-63.13,90.81
14636,-8.90,-4.79,0.13,133.25,-63.06,90.94
14658,-8.70,-4.45,-0.09,132.38,-63.19,90.81
14685,-8.67,-4.46,-0.13,131.56,-63.31,90.75
14708,-8.67,-4.56,0.00,131.13,-63.31,90.87
14733,-8.67,-4.66,0.15,131.06,-63.19,91.44
14756,-8.78,-4.57,-0.03,131.00,-63.13,91.87
14782,-8.75,-4.46,-0.39,131.31,-63.00,92.31
14806,-9.00,-4.21,-0.12,131.44,-63.00,92.69
14831,-9.03,-4.36,-0.02,131.69,-63.13,92.56
14857,-9.36,-4.79,-0.05,131.56,-63.00,93.81
14882,-8.65,-4.76,-0.04,131.63,-62.94,93.69
14906,-8.62,-4.22,-0.79,131.00,-63.25,92.81
14932,-8.87,-4.29,-0.66,131.38,-63.31,92.94
14955,-9.06,-4.26,-0.21,132.31,-63.38,94.31
14981,-8.80,-4.59,-0.21,133.25,-63.44,95.12
15005,-8.77,-4.55,-0.54,133.69,-63.63,95.75
15029,-8.85,-4.41,-0.43,134.06,-63.69,96.25
15054,-8.77,-4.41,-0.63,134.06,-63.69,97.00
15077,-8.67,-4.70,-0.42,134.19,-63.63,97.44
15104,-8.61,-4.35,-0.78,134.19,-63.50,97.37
15132,-8.60,-4.43,0.02,134.13,-63.38,97.00
15156,-9.05,-4.30,-0.69,133.63,-63.44,96.12
15181,-8.94,-4.46,-0.43,133.50,-63.50,96.06
15205,-11.56,-4.21,-0.67,133.13,-63.56,95.56
15229,-10.41,-4.95,-0.56,132.69,-64.44,94.62
15255,-7.88,-4.46,-0.56,132.13,-65.44,94.00
15279,-9.34,-3.80,-0.17,132.13,-65.56,93.62
15304,-9.17,-3.99,-0.24,131.69,-65.94,92.87
15328,-8.99,-3.99,-0.31,131.25,-66.44,92.31
15353,-9.16,-4.12,-0.20,130.63,-67.12,91.94
15377,-9.08,-3.63,-0.09,129.81,-68.00,91.44
15405,-9.22,-3.97,0.00,129.19,-68.56,91.06
15431,-9.34,-3.68,-0.03,128.81,-68.87,90.62
15456,-8.89,-3.47,-0.19,128.00,-69.44,89.94
15480,-9.19,-3.52,0.05,127.69,-69.69,89.81
15505,-9.15,-3.54,0.03,127.50,-69.62,89.75
15528,-9.58,-3.88,-0.22,127.75,-69.37,89.81
15554,-9.01,-3.55,0.09,128.13,-68.87,90.37
15578,-9.56,-3.61,-0.11,128.31,-68.62,90.37
15606,-9.56,-2.81,0.09,128.56,-68.00,90.94
15633,-8.95,-4.55,-0.10,129.13,-67.12,92.31
15656,-8.88,-3.74,0.02,129.13,-66.69,91.50
15682,-9.13,-3.84,-0.42,129.06,-66.50,90.25
15708,-9.20,-4.17,-0.18,129.31,-66.44,88.81
15736,-9.26,-3.97,-0.23,129.63,-66.50,88.25
15760,-9.12,-3.60,0.01,130.13,-66.50,87.44
15785,-8.94,-3.78,0.34,129.94,-66.44,86.37
15809,-8.96,-4.13,0.30,129.81,-66.37,85.87
15835,-9.51,-3.88,0.08,129.75,-66.31,85.37
15858,-8.83,-3.95,0.21,129.44,-66.44,85.00
15887,-8.71,-4.38,0.48,129.31,-66.44,84.94
15910,-9.02,-4.17,0.46,129.75,-66.50,85.00
15935,-9.13,-4.10,0.40,130.06,-66.56,84.81
15959,-9.07,-3.67,0.27,130.13,-66.75,84.94
15986,-8.92,-3.99,0.53,129.88,-66.94,84.94
16010,-9.03,-3.93,-0.03,129.75,-67.06,84.69
16035,-9.04,-3.99,0.04,129.94,-67.19,84.75
16059,-9.16,-3.65,0.62,130.19,-67.19,85.12
16084,-9.08,-3.88,0.33,130.25,-67.19,85.12
16108,-9.08,-3.50,0.24,130.25,-67.19,85.06
16133,-9.06,-3.69,0.27,130.25,-67.19,84.94
16157,-9.12,-4.07,0.22,130.44,-67.06,84.37
16185,-8.93,-3.94,0.35,130.63,-66.87,84.06
16208,-9.09,-3.91,0.33,131.00,-66.81,84.00
16233,-9.00,-3.78,0.47,131.13,-66.75,84.19
16257,-9.05,-3.70,0.58,131.25,-66.81,84.44
16285,-9.07,-3.63,0.72,131.31,-66.87,84.81
16309,-8.83,-3.84,0.65,131.31,-66.94,85.37
16333,-8.84,-3.42,0.30,131.50,-67.06,86.31
16357,-8.78,-4.11,-0.16,131.56,-67.19,88.37
16384,-9.25,-4.47,0.18,131.31,-67.06,89.75
16407,-9.43,-4.79,0.00,131.44,-66.50,90.87
16433,-9.23,-7.38,3.67,132.63,-66.00,90.81
16457,-9.91,-2.91,-1.95,134.56,-65.19,90.56
16482,-8.98,-4.35,-0.05,134.19,-64.81,91.31
16506,-9.23,-4.28,-0.09,134.00,-64.87,92.37
16531,-8.61,-4.32,-0.37,134.00,-65.00,93.44
16557,-8.69,-4.35,0.47,134.44,-65.19,95.31
16585,-9.78,-2.45,-3.57,135.06,-65.06,93.25
16609,-8.90,-4.12,-0.39,135.25,-64.94,93.25
16635,-8.95,-4.19,-0.36,135.25,-64.94,93.25
16659,-8.99,-4.27,-0.39,135.31,-64.81,93.31
16684,-8.91,-4.41,-0.24,135.31,-64.81,93.37
16708,-8.86,-4.43,-0.31,135.38,-64.75,93.37
16732,-8.87,-4.41,-0.20,135.38,-64.75,93.44
16757,-8.89,-4.32,-0.15,135.25,-64.81,93.50
16782,-8.93,-4.04,-0.26,135.25,-64.87,93.56
16807,-9.04,-4.03,-0.50,135.19,-64.87,93.69
16832,-9.00,-4.14,-0.44,135.13,-64.94,93.81
16859,-8.96,-4.18,-0.34,135.06,-64.94,93.87
16883,-8.96,-4.11,-0.27,135.06,-64.94,93.87
16908,-8.99,-4.00,-0.31,135.06,-64.94,93.94
16935,-9.10,-4.25,0.12,135.19,-64.87,93.87
16959,-7.19,-4.69,-0.85,134.81,-65.62,93.56
16988,-9.16,-4.50,0.20,134.56,-65.87,92.62
17010,-8.91,-4.04,-0.46,134.88,-66.44,92.06
17037,-10.05,-3.29,0.08,134.19,-67.44,92.25
17060,-9.01,-3.45,-0.17,133.69,-68.06,91.94
17086,-9.03,-3.50,-0.39,133.50,-68.37,91.75
17110,-9.30,-3.37,-0.37,133.31,-68.69,92.06
17137,-9.34,-3.52,-0.51,132.63,-69.25,93.37
17161,-8.97,-3.77,-0.26,131.81,-69.75,94.75
17186,-9.51,-3.48,-0.33,131.31,-70.06,96.12
17210,-9.25,-3.48,-0.24,130.75,-70.50,97.50
17235,-8.47,-3.66,-1.25,130.88,-70.75,97.62
17259,-9.28,-3.19,-0.59,131.00,-70.94,97.62
17285,-9.32,-3.06,-0.92,131.06,-71.00,97.62
17309,-9.28,-3.15,-0.53,131.06,-71.00,98.06
17334,-9.36,-3.24,-0.34,131.31,-70.94,98.19
17358,-9.39,-3.42,-0.31,131.56,-70.87,98.00
17382,-9.39,-3.39,-0.25,131.75,-70.87,97.81
17408,-9.33,-2.65,-1.24,132.38,-71.00,98.12
17437,-9.33,-3.09,-0.68,132.81,-71.00,99.00
17460,-9.35,-2.90,-0.58,133.38,-71.00,100.06
17483,-9.36,-3.19,-0.52,133.63,-71.00,100.00
17509,-9.27,-3.21,-0.53,133.81,-71.00,99.37
17531,-9.11,-3.01,-0.85,133.75,-70.94,99.12
17558,-9.05,-3.17,-0.73,133.56,-70.62,99.62
17581,-8.99,-3.75,0.07,133.81,-70.06,99.81
17610,-9.62,-3.38,0.34,134.50,-69.50,98.56
17636,-9.14,-3.92,-0.74,135.56,-68.12,95.56
17659,-9.15,-2.08,-2.05,136.31,-66.81,95.44
17690,-11.01,-4.27,0.20,135.56,-66.31,97.00
17717,-9.09,-4.02,-0.62,135.19,-66.19,97.12
17740,-9.04,-3.97,-0.61,135.31,-66.12,96.81
17764,-9.05,-4.11,-0.41,135.25,-66.12,96.81
17788,-9.08,-3.82,-0.66,135.31,-66.12,96.62
17812,-9.05,-3.94,-0.45,135.31,-66.06,96.50
17838,-9.03,-3.94,-0.46,135.31,-66.06,96.44
17861,-9.00,-4.03,-0.41,135.31,-66.00,96.37
17886,-9.00,-4.02,-0.40,135.38,-66.00,96.31
17909,-9.01,-4.00,-0.40,135.38,-65.94,96.31
17933,-8.98,-4.09,-0.39,135.31,-65.94,96.37
17958,-8.97,-4.15,-0.40,135.31,-65.87,96.44
17986,-9.00,-4.08,-0.42,135.25,-65.87,96.56
18011,-9.00,-4.04,-0.47,135.19,-65.87,96.75
18033,-8.98,-4.11,-0.53,135.13,-65.87,96.87
18059,-9.05,-4.20,-0.37,134.94,-65.87,97.19
18082,-8.99,-4.18,-0.45,134.81,-65.94,97.44
18109,-9.01,-4.09,-0.60,134.63,-66.00,97.81
18132,-9.01,-4.06,-0.72,134.44,-66.06,98.06
18158,-8.98,-4.03,-0.74,134.31,-66.12,98.31
18182,-9.06,-3.96,-0.80,134.13,-66.19,98.62
18208,-9.08,-3.89,-0.82,134.00,-66.25,98.81
18232,-9.09,-3.87,-0.79,133.81,-66.37,99.06
18258,-9.07,-3.90,-0.83,133.75,-66.44,99.19
18285,-9.11,-3.76,-0.85,133.63,-66.56,99.31
18310,-9.12,-3.64,-0.79,133.56,-66.62,99.44
18333,-9.15,-3.59,-0.83,133.56,-66.69,99.44
18362,-9.14,-3.57,-0.78,133.50,-66.75,99.44
18385,-9.12,-3.58,-0.74,133.50,-66.75,99.37
18410,-9.13,-3.63,-0.73,133.56,-66.75,99.25
18437,-9.11,-3.56,-0.68,133.63,-66.69,99.12
18461,-9.11,-3.57,-0.68,133.75,-66.62,98.87
18485,-9.13,-3.63,-0.71,133.88,-66.56,98.69
18509,-9.10,-3.74,-0.60,134.19,-66.37,98.44
18533,-9.01,-3.89,-0.48,134.38,-66.19,98.19
18561,-9.01,-4.02,-0.56,134.69,-65.94,97.87
18584,-9.02,-4.12,-0.56,134.88,-65.81,97.69
18610,-9.01,-4.13,-0.52,135.19,-65.56,97.37
18633,-8.89,-4.32,-0.36,135.38,-65.44,97.25
18660,-8.86,-4.47,-0.34,135.69,-65.19,97.00
18682,-8.88,-4.39,-0.31,135.88,-65.06,96.87
18709,-8.90,-4.25,-0.24,136.06,-64.94,96.75
18733,-8.92,-4.20,-0.34,136.13,-64.81,96.81
18759,-8.89,-4.24,-0.38,136.13,-64.75,96.94
18783,-8.90,-4.22,-0.48,136.00,-64.69,97.25
18808,-8.92,-4.26,-0.40,135.94,-64.62,97.44
18832,-8.97,-4.11,-0.38,135.81,-64.50,97.87
18861,-9.06,-4.02,-0.48,135.75,-64.44,98.31
18884,-9.12,-4.10,-0.45,135.63,-64.37,98.62
18910,-8.96,-4.21,-0.43,135.44,-64.25,99.31
18933,-8.87,-4.35,-0.45,135.31,-64.19,99.75
18960,-8.72,-4.37,-0.69,135.19,-64.06,100.31
18983,-8.67,-4.54,-1.02,134.88,-64.00,101.37
19010,-8.66,-4.56,-1.17,134.56,-63.94,102.31
19034,-8.80,-4.22,-1.36,133.75,-64.00,104.19
19060,-8.46,-3.97,-2.09,133.00,-64.12,105.94
19084,-8.32,-3.88,-2.74,131.75,-64.31,109.25
19109,-8.17,-3.70,-2.63,130.56,-64.44,111.94
19139,-8.54,-2.36,-4.48,129.06,-64.50,116.56
19165,-8.13,-3.80,-4.18,126.81,-64.31,122.25
19193,-7.74,-3.73,-4.59,124.62,-63.94,128.13
19217,-8.12,-3.00,-4.40,123.19,-63.63,132.25
19241,-8.56,-2.34,-4.33,121.19,-62.81,138.31
19265,-8.85,-2.11,-4.80,120.31,-62.06,141.75
19291,-8.85,-2.56,-4.69,119.25,-60.75,145.69
19314,-8.47,-2.18,-4.85,118.87,-59.81,147.56
19343,-8.39,-1.96,-4.85,118.37,-58.88,149.38
19366,-8.05,-2.78,-4.65,117.12,-57.56,152.06
19392,-7.89,-3.93,-3.68,116.06,-56.13,154.38
19418,-7.98,-2.52,-4.35,116.19,-55.06,155.50
19442,-8.45,-1.54,-4.65,116.31,-53.56,157.00
19466,-9.00,-0.89,-5.13,116.19,-52.69,157.94
19491,-8.84,-1.81,-4.78,114.12,-51.69,159.94
19515,-8.62,-2.76,-4.30,112.25,-51.31,161.25
19540,-8.61,-3.58,-3.57,110.25,-51.06,162.50
19564,-8.67,-3.98,-3.12,108.25,-51.06,163.69
19593,-8.69,-3.39,-3.36,107.94,-51.25,163.88
19616,-8.60,-2.44,-3.43,108.00,-52.00,163.63
19642,-8.91,-2.22,-3.82,108.12,-53.19,163.19
19665,-6.27,-5.40,-17.42,109.50,-52.94,162.75
19692,-12.73,-0.33,-7.12,110.50,-51.94,162.38
19716,-5.03,0.71,5.68,106.12,-53.38,164.00
19741,-9.22,-1.50,-2.00,107.56,-52.81,163.44
19765,-7.39,-2.29,-9.86,106.44,-52.94,163.88
19791,-6.82,-4.05,-3.00,103.56,-53.13,165.13
19814,-8.15,-0.35,-6.24,104.44,-53.06,164.94
19841,-7.97,-0.48,-7.69,104.69,-53.06,164.88
19864,-8.30,-1.75,-5.18,103.75,-53.13,165.38
19891,-8.02,-1.51,-5.27,103.44,-53.19,165.50
19914,-7.84,-1.38,-6.01,102.87,-53.19,165.81
19942,-7.78,-1.48,-5.76,102.19,-53.25,166.13
19968,-7.91,-1.49,-5.69,101.87,-53.25,166.31
19993,-7.93,-1.62,-5.70,101.44,-53.25,166.50
20017,-7.95,-1.62,-5.71,101.25,-53.25,166.63
20042,-8.00,-1.61,-5.84,101.00,-53.31,166.81
20066,-7.92,-1.24,-5.85,100.87,-53.31,166.94
20091,-7.90,-1.30,-5.75,102.37,-53.31,167.06
20115,-7.86,-1.38,-5.89,102.00,-53.38,167.25
20139,-7.91,-1.53,-5.83,103.37,-53.44,167.44
20163,-7.98,-1.41,-5.83,103.06,-53.50,167.63
20187,-8.00,-1.43,-5.84,104.25,-53.56,167.75
20212,-7.99,-1.39,-5.83,104.00,-53.69,167.88
20242,-7.99,-0.89,-5.67,105.06,-53.75,168.00
20265,-8.00,-0.73,-5.77,104.87,-53.94,168.06
20291,-7.98,-1.10,-5.63,105.75,-54.00,168.06
20315,-8.02,-1.16,-5.56,105.87,-54.06,167.94
20339,-8.01,-1.24,-5.52,107.19,-54.13,167.69
20364,-8.02,-1.21,-5.48,107.75,-54.19,167.31
20387,-8.07,-1.19,-5.31,109.06,-54.25,167.06
20413,-8.09,-1.18,-5.38,109.56,-54.25,166.69
20436,-8.03,-1.53,-5.49,110.50,-54.31,166.50
20462,-7.98,-1.69,-5.43,110.75,-54.25,166.25
20487,-7.98,-1.68,-5.43,111.69,-54.25,166.13
20512,-8.00,-1.58,-5.52,111.94,-54.19,166.00
20534,-8.00,-1.54,-5.54,112.56,-54.13,165.94
20558,-7.99,-1.63,-5.54,112.56,-54.13,166.00
20582,-7.98,-1.71,-5.56,113.06,-54.06,166.06
20605,-7.99,-1.62,-5.51,112.94,-54.00,166.13
20629,-7.99,-1.39,-5.65,113.25,-54.00,166.31
20654,-7.99,-1.28,-5.70,112.94,-53.94,166.56
20679,-7.99,-1.34,-5.68,113.19,-53.88,166.75
20704,-7.96,-1.33,-5.69,112.87,-53.88,167.00
20727,-7.96,-1.36,-5.72,113.12,-53.81,167.06
20753,-7.99,-1.33,-5.75,113.00,-53.81,167.25
20776,-7.97,-1.25,-5.87,113.37,-53.75,167.31
20804,-7.93,-1.20,-5.79,113.19,-53.75,167.44
20828,-7.97,-1.24,-5.69,113.37,-53.75,167.50
20853,-7.99,-1.26,-5.73,113.31,-53.81,167.56
20877,-7.95,-1.26,-5.72,113.62,-53.81,167.63
20903,-7.97,-1.27,-5.71,113.62,-53.81,167.63
20927,-7.96,-1.26,-5.66,114.00,-53.81,167.63
20953,-7.99,-1.27,-5.66,113.94,-53.81,167.63
20976,-7.99,-1.29,-5.63,114.06,-53.81,167.69
21003,-7.98,-1.28,-5.63,114.00,-53.81,167.69
21026,-7.94,-1.23,-5.64,114.25,-53.81,167.75
21049,-7.97,-1.27,-5.74,114.19,-53.81,167.75
21075,-7.95,-1.32,-5.58,114.19,-53.75,167.81
21101,-7.92,-1.33,-5.62,114.12,-53.75,167.81
21125,-7.90,-1.26,-5.60,114.19,-53.81,167.88
21149,-7.92,-1.27,-5.62,114.12,-53.81,167.94
21173,-7.91,-1.20,-5.63,114.06,-53.81,168.00
21196,-7.93,-1.27,-5.58,114.19,-53.81,168.00
21220,-7.92,-1.24,-5.59,114.12,-53.81,168.06
21244,-7.94,-1.25,-5.60,114.31,-53.81,168.06
21268,-7.94,-1.19,-5.57,114.31,-53.81,168.06
21294,-7.93,-1.18,-5.58,114.37,-53.81,168.06
21317,-7.95,-1.21,-5.56,114.37,-53.81,168.06
21345,-7.95,-1.23,-5.57,114.56,-53.81,168.00
21368,-7.93,-1.26,-5.54,114.62,-53.81,167.94
21395,-7.89,-1.31,-5.57,114.81,-53.81,167.81
21419,-7.93,-1.35,-5.50,114.94,-53.81,167.75
21444,-7.94,-1.35,-5.55,115.00,-53.81,167.75
21468,-7.93,-1.35,-5.52,115.06,-53.81,167.69
21494,-7.93,-1.33,-5.54,115.12,-53.81,167.75
21517,-7.90,-1.27,-5.57,115.12,-53.81,167.75
21543,-7.92,-1.25,-5.58,115.12,-53.81,167.75
21567,-7.96,-1.26,-5.54,115.12,-53.88,167.75
21594,-7.94,-1.25,-5.57,115.25,-53.88,167.75
21620,-7.95,-1.27,-5.54,115.25,-53.88,167.75
21645,-7.94,-1.21,-5.60,115.37,-53.88,167.75
21668,-7.93,-1.24,-5.59,115.44,-53.88,167.69
21694,-7.93,-1.28,-5.59,115.56,-53.88,167.69
21718,-7.98,-1.29,-5.58,115.62,-53.88,167.69
21744,-7.95,-1.31,-5.58,115.69,-53.88,167.63
21768,-7.95,-1.29,-5.50,115.75,-53.88,167.56
21794,-7.91,-1.32,-5.53,115.94,-53.88,167.56
21817,-7.93,-1.34,-5.57,116.00,-53.88,167.50
21843,-7.92,-1.36,-5.57,116.00,-53.88,167.50
21867,-7.92,-1.36,-5.50,116.00,-53.88,167.50
21907,-7.91,-1.41,-5.55,116.00,-53.88,167.50
21933,-7.92,-1.37,-5.53,116.00,-53.88,167.50
21956,-7.95,-1.33,-5.53,115.94,-53.88,167.56
21982,-7.93,-1.31,-5.54,115.87,-53.88,167.63
22006,-7.95,-1.30,-5.58,115.75,-53.88,167.69
22031,-7.96,-1.27,-5.54,115.75,-53.88,167.69
22055,-7.95,-1.26,-5.55,115.69,-53.88,167.75
22080,-7.95,-1.24,-5.57,115.62,-53.88,167.75
22106,-7.93,-1.25,-5.59,115.62,-53.88,167.81
22133,-7.96,-1.24,-5.64,115.62,-53.88,167.81
22157,-7.92,-1.25,-5.63,115.62,-53.88,167.81
22185,-7.92,-1.22,-5.60,115.62,-53.88,167.81
22209,-7.93,-1.28,-5.58,115.62,-53.88,167.81
22236,-7.94,-1.28,-5.58,115.62,-53.88,167.81
22259,-7.93,-1.25,-5.51,115.62,-53.88,167.81
22285,-7.90,-1.25,-5.52,115.62,-53.88,167.81
22308,-7.95,-1.30,-5.56,115.62,-53.88,167.81
22335,-7.89,-1.28,-5.62,115.62,-53.88,167.81
22359,-7.93,-1.26,-5.58,115.56,-53.88,167.81
22385,-7.94,-1.22,-5.57,115.56,-53.88,167.81
22409,-7.93,-1.30,-5.55,115.50,-53.88,167.88
22435,-7.92,-1.25,-5.58,115.44,-53.88,167.88
22464,-7.94,-1.20,-5.52,115.37,-53.88,167.88
22488,-7.92,-1.22,-5.48,115.37,-53.88,167.94
22514,-7.91,-1.28,-5.59,115.37,-53.88,167.94
